row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
Q,0.0006232188898138702,0.000795407802797854,0.0005506518064066768,0.0015255215112119913,0.0,0.0,0.0,0.0,0.0022155260667204857,0.0022004004567861557,0.0005690259858965874,0.0007565636187791824,0.0,0.0,0.0,0.0,0.0013434607535600662,0.0009044163161888719,0.001013602945022285,0.0011517411330714822,0.0011364852543920279,0.001500168815255165,0.002343080472201109,0.0025032025296241045,0.0015264388639479876,0.0019297667313367128,0.0010045578237622976,0.0017199425492435694,0.0027890533674508333,0.003726114286109805,0.004571317229419947,0.002759549766778946
K,0.0014396151527762413,0.0010303815361112356,0.0005427344003692269,0.0009279502555727959,0.0,0.0,0.0,0.0,0.0013800286687910557,0.0006689018337056041,0.0010736436815932393,0.0017492905026301742,0.0,0.0,0.0,0.0,0.0007996984058991075,0.0006946708890609443,0.0012547958176583052,0.0004869486147072166,0.001798358396627009,0.0020222950261086226,0.0020790521521121264,0.002531130565330386,0.0019351074006408453,0.0008691227994859219,0.0009466378833167255,0.0021161281038075686,0.00618033017963171,0.006123707629740238,0.0024975824635475874,0.003200804116204381
V,0.012403811328113079,0.01309884525835514,0.007839255034923553,0.0283820778131485,0.0,0.0,0.0,0.0,0.010848959907889366,0.012475979514420033,0.011083240620791912,0.014364637434482574,0.0,0.0,0.0,0.0,0.021060477942228317,0.027415702119469643,0.02048775926232338,0.032830990850925446,0.015685278922319412,0.029843980446457863,0.00738169252872467,0.005704161711037159,0.03401194140315056,0.030602624639868736,0.013632687740027905,0.02869817055761814,0.04385785385966301,0.0410616509616375,0.07539036870002747,0.057438623160123825
