row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
Q,0.00437520956620574,0.0038676559925079346,0.0026529724709689617,0.0027569252997636795,0.0,0.0,0.0,0.0,2.1594205463770777e-05,9.8868076747749e-07,2.5094172087847255e-05,8.238255759351887e-06,4.857668500335421e-06,4.345460638432996e-06,7.501682262045506e-07,5.107330252940301e-06,0.002041927771642804,0.000675731454975903,0.0020441333763301373,0.0005937108071520925,0.0009126203367486596,0.0005593659589067101,0.001735874218866229,0.0014765748055651784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,0.00376499118283391,0.004579596221446991,0.0037911604158580303,0.001956900581717491,0.0,0.0,0.0,0.0,8.384748070966452e-05,9.639102245273534e-06,5.462350236484781e-05,0.00011194629041710868,1.0181590369029436e-05,1.0280431524734013e-05,2.801036998789641e-06,4.653134055843111e-06,0.0017239429289475083,0.0008530525374226272,0.0015936100389808416,0.001666925149038434,0.0015241781948134303,0.0014996796380728483,0.0012240997748449445,0.0015071328962221742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.023965226486325264,0.006728745996952057,0.010390697047114372,0.017324071377515793,0.0,0.0,0.0,0.0,0.02636673115193844,0.03230226784944534,0.020916558802127838,0.01921200565993786,0.023970704525709152,0.03761075809597969,0.013621916063129902,0.01334298960864544,0.030247211456298828,0.011389811523258686,0.018472643569111824,0.00531346770003438,0.025123143568634987,0.009917068295180798,0.020850516855716705,0.019255539402365685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
