row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
Q,8.8677525127423e-06,3.771753836190328e-05,0.00013307866174727678,0.00019859390158671886,0.0,0.0,0.0,0.0,0.016303550451993942,0.06738819926977158,0.00848837848752737,0.024647444486618042,0.0,0.0,0.0,0.0,0.01637607254087925,0.013895217329263687,0.028690733015537262,0.005258751567453146,0.0,0.0,0.0,0.0,0.011694122105836868,0.05408649146556854,0.09289762377738953,0.027950124815106392,0.003187658963724971,0.007918260991573334,0.00526757026091218,0.00869907159358263
K,4.6996265155030414e-06,2.9383245419012383e-05,0.00014014360203873366,0.00019915311713702977,0.0,0.0,0.0,0.0,0.024738017469644547,0.030595751479268074,0.06716288626194,0.021573370322585106,0.0,0.0,0.0,0.0,0.03407150134444237,0.026070477440953255,0.034454964101314545,0.025284595787525177,0.0,0.0,0.0,0.0,0.033698633313179016,0.04516192153096199,0.06790558993816376,0.055704109370708466,0.006210516206920147,0.010960155166685581,0.006952387746423483,0.005533652845770121
V,1.74793541431427,0.4686002731323242,0.07662054151296616,0.7244758009910583,0.0,0.0,0.0,0.0,1.2432523965835571,0.7852599620819092,1.0069541931152344,1.2345952987670898,0.0,0.0,0.0,0.0,0.9787802696228027,1.6869444847106934,1.3347792625427246,0.6379349231719971,0.0,0.0,0.0,0.0,0.5198084712028503,0.384041965007782,0.33692291378974915,0.5678947567939758,0.4118750989437103,0.21094520390033722,0.250681608915329,0.7633529901504517
