row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
Q,0.00010694401134969667,0.00014730582188349217,5.362276715459302e-05,1.704265559965279e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.497186354361475e-05,2.494715226930566e-05,0.0001853175344876945,0.0001589081366546452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05388699471950531,0.04154354706406593,0.0747118890285492,0.05445849150419235
K,4.023291330668144e-05,0.00012183086801087484,0.00018216595344711095,4.074583557667211e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.470260369591415e-05,5.9812380641233176e-05,0.00016283300647046417,0.00021577425650320947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0360884852707386,0.08719170093536377,0.05148538202047348,0.0451088584959507
V,0.18941864371299744,0.12664829194545746,0.18393895030021667,0.25852957367897034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20048075914382935,0.253031849861145,0.25652071833610535,0.8709034323692322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20150932669639587,0.22110730409622192,0.24694961309432983,0.44327229261398315
