row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
Q,0.0035282501485198736,0.001885581063106656,0.0020945528522133827,0.002157032024115324,0.007029994856566191,0.011514713056385517,0.0077955652959644794,0.007271775975823402,2.764943565125577e-05,2.522460135878646e-06,3.106928852503188e-05,3.583070065360516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,0.002076314063742757,0.0021034914534538984,0.0010167205473408103,0.0035963477566838264,0.00976229552179575,0.006667868234217167,0.0035987310111522675,0.004690138623118401,4.700247518485412e-05,4.291637196729425e-06,4.2262756323907524e-05,7.016878225840628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.006524013355374336,0.013760481029748917,0.0274805948138237,0.027621548622846603,0.03916733339428902,0.07187318056821823,0.06073895841836929,0.02005595900118351,0.03134893998503685,0.01829449087381363,0.021945197135210037,0.030234958976507187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
