row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
Q,0.0,0.0,0.0,0.0,0.010706611908972263,0.038920603692531586,0.022851306945085526,0.04913978651165962,0.0,0.0,0.0,0.0,0.00031768871122039855,0.00040688744047656655,1.1900177014467772e-05,0.000766643846873194,0.0,0.0,0.0,0.0,0.012728246860206127,0.06779435276985168,0.093647800385952,0.014843466691672802,0.03224409371614456,0.03253743052482605,0.01709001511335373,0.009558278135955334,0.0,0.0,0.0,0.0
K,0.0,0.0,0.0,0.0,0.07238764315843582,0.007823660038411617,0.05336027592420578,0.015453996136784554,0.0,0.0,0.0,0.0,0.00038504478288814425,0.00039921209099702537,1.9450335457804613e-05,0.00025118538178503513,0.0,0.0,0.0,0.0,0.07772987335920334,0.0352005697786808,0.021191729232668877,0.015478858724236488,0.04697555676102638,0.025803767144680023,0.025314420461654663,0.06725887209177017,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.14124146103858948,0.31242820620536804,0.2995705008506775,0.4535316228866577,0.0,0.0,0.0,0.0,0.2601834535598755,0.863874077796936,0.586463451385498,0.847567617893219,0.0,0.0,0.0,0.0,0.1313287615776062,0.2819356322288513,0.3963388204574585,0.12129481881856918,0.08734390139579773,0.5264885425567627,0.29687750339508057,0.3280806243419647,0.0,0.0,0.0,0.0
