row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
Q,3.6069621273782104e-05,3.408962220419198e-05,4.42303171439562e-05,2.0572567791532492e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006733459420502186,0.005157342180609703,0.02307087555527687,0.017657000571489334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00395341357216239,0.006067181006073952,0.0055694421753287315,0.0031974823214113712,0.0,0.0,0.0,0.0
K,2.014646634052042e-05,1.9114670067210682e-05,7.00682430760935e-05,1.3614418094221037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00905490480363369,0.0050097135826945305,0.008464901708066463,0.013587207533419132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006534712389111519,0.011278271675109863,0.005731318611651659,0.005013169255107641,0.0,0.0,0.0,0.0
V,0.03167189657688141,0.0394933708012104,0.06380921602249146,0.042281001806259155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06356365978717804,0.05860290676355362,0.03947604447603226,0.1283601075410843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13001827895641327,0.2006639540195465,0.17968279123306274,0.16424793004989624,0.0,0.0,0.0,0.0
