row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
Q,0.0,0.0,0.0,0.0,0.0019343082094565034,0.0025541014038026333,0.002308456925675273,0.0012647273251786828,0.0,0.0,0.0,0.0,0.0034982592333108187,0.002222811570391059,0.0010561398230493069,0.0020592722576111555,0.000621279701590538,0.002416849136352539,0.0029077110812067986,0.0011219772277399898,0.0007320519653148949,0.0017220709705725312,0.0018738933140411973,0.0013894804287701845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,0.0,0.0,0.0,0.0,0.0023756087757647038,0.00114314048551023,0.0018104506889358163,0.000557123392354697,0.0,0.0,0.0,0.0,0.0018077129498124123,0.0021614949218928814,0.0013533934252336621,0.0017411932349205017,0.0012465298641473055,0.0014753645518794656,0.003917410038411617,0.0012624480295926332,0.0025118107441812754,0.0022289413027465343,0.0010839783353731036,0.0015971945831552148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.04373687133193016,0.030512113124132156,0.051846228539943695,0.050893597304821014,0.0,0.0,0.0,0.0,0.01563452184200287,0.042763419449329376,0.017032671719789505,0.009926395490765572,0.03706943243741989,0.006182063836604357,0.024085823446512222,0.02202107571065426,0.03349921852350235,0.01198824867606163,0.01340081263333559,0.017505783587694168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
