row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
Q,0.00306431925855577,0.004863757640123367,0.003798003541305661,0.0069425515830516815,0.0,0.0,0.0,0.0,0.002241208916530013,0.0030099970754235983,0.0012981953332200646,0.0038458453491330147,3.298205001556198e-06,7.279843430296751e-06,2.5579797124919423e-07,1.5179192814684939e-05,0.009029834531247616,0.0030674757435917854,0.009689442813396454,0.004035559948533773,0.007644172757863998,0.007436489220708609,0.007502734661102295,0.0068389843218028545,0.0,0.0,0.0,0.0,0.002676188014447689,0.0017325886292383075,0.005226995330303907,0.0038534244522452354
K,0.007993933744728565,0.007637349423021078,0.004892262164503336,0.0031673975754529238,0.0,0.0,0.0,0.0,0.001642860472202301,0.0036542124580591917,0.0022303361911326647,0.00310098216868937,1.6570988009334542e-05,1.9545614122762345e-05,4.097437795280712e-06,2.997549700012314e-06,0.0035782891791313887,0.00819146353751421,0.007536100689321756,0.005669908132404089,0.005005975719541311,0.007273651659488678,0.007291601505130529,0.007505359593778849,0.0,0.0,0.0,0.0,0.0040451399981975555,0.007644211407750845,0.0038042578380554914,0.003574483096599579
V,0.02952953241765499,0.04087845981121063,0.03517303988337517,0.06913990527391434,0.0,0.0,0.0,0.0,0.043363381177186966,0.07326319068670273,0.013929744251072407,0.031477171927690506,0.04125984013080597,0.04020903632044792,0.01675298623740673,0.04094676300883293,0.1005089059472084,0.06891550123691559,0.08540355414152145,0.09699603170156479,0.07209893316030502,0.08660203963518143,0.03850342705845833,0.042915914207696915,0.0,0.0,0.0,0.0,0.04812251403927803,0.03655011206865311,0.10673317313194275,0.10690895467996597
