row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
Q,0.00995415635406971,0.013858047313988209,0.006933985743671656,0.010421300306916237,0.0,0.0,0.0,0.0,0.0026139954570680857,0.0048698605969548225,0.006195410154759884,0.003218217985704541,0.0,0.0,0.0,0.0,1.797471850295551e-05,6.48466220809496e-06,2.3246484488481656e-05,4.742277451441623e-05,0.005184682551771402,0.03016708791255951,0.04470185562968254,0.013796512968838215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,0.024829449132084846,0.022030329331755638,0.02279900386929512,0.02023250237107277,0.0,0.0,0.0,0.0,0.004687231965363026,0.011754774488508701,0.0013293868396431208,0.00321480305865407,0.0,0.0,0.0,0.0,2.267707714054268e-06,9.855323696683627e-06,1.824329956434667e-05,3.7942758353892714e-05,0.03667339310050011,0.015090333297848701,0.021152719855308533,0.0075377472676336765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.4440721571445465,0.15818338096141815,0.0613604299724102,0.08620931208133698,0.0,0.0,0.0,0.0,0.6336121559143066,0.4483865797519684,0.5958404541015625,0.5921698212623596,0.0,0.0,0.0,0.0,0.7609618306159973,0.26963570713996887,0.8138591051101685,0.6529790759086609,0.048286695033311844,0.24708108603954315,0.03513101488351822,0.5131357908248901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
