row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
Q,0.007994584739208221,0.003941600676625967,0.007169672288000584,0.00885832216590643,0.0,0.0,0.0,0.0,0.0010648451279848814,0.0015060582663863897,0.0017034172778949142,0.0013570567825809121,0.0,1.3441693226923235e-05,0.0,2.52775371336611e-05,0.0008480165852233768,0.0013491968857124448,0.0011694137938320637,0.0009636158938519657,0.0019007415976375341,0.002859073458239436,0.008754049427807331,0.008873381651937962,0.0027838204987347126,0.005970282480120659,0.004557959735393524,0.0012442785082384944,0.0035487364511936903,0.00655704690143466,0.00732857221737504,0.008934731595218182
K,0.008997884579002857,0.010852012783288956,0.003950788639485836,0.017142755910754204,0.0,0.0,0.0,0.0,0.0017316817538812757,0.0018111071549355984,0.00120187783613801,0.0013097848277539015,0.0,0.0,2.986086883538519e-06,6.442778612836264e-06,0.0005832046736031771,0.0011560594430193305,0.0016987563576549292,0.0007080819341354072,0.003993390128016472,0.002541936468333006,0.0038227769546210766,0.005020025186240673,0.004198167007416487,0.02202571928501129,0.010559262707829475,0.006396167445927858,0.0009945107158273458,0.005786712281405926,0.0032756724394857883,0.0035501671954989433
V,0.05935670807957649,0.05150151997804642,0.03603747859597206,0.09892472624778748,0.0,0.0,0.0,0.0,0.017285965383052826,0.031172355636954308,0.0,0.017591722309589386,0.056610558182001114,0.06557901203632355,0.033704355359077454,0.06053313985466957,0.023266933858394623,0.0,0.024920182302594185,0.022348256781697273,0.042012885212898254,0.08346147835254669,0.02680250257253647,0.01470811665058136,0.09005638211965561,0.0318945087492466,0.06337828934192657,0.07067865878343582,0.05895332619547844,0.04656030237674713,0.21285921335220337,0.14744120836257935
