row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
Q,0.0,0.0,0.0,0.0,0.006594999227672815,0.0034301234409213066,0.006217229180037975,0.004034980200231075,0.0,0.0,0.0,0.0,0.005964195821434259,0.0056688799522817135,0.01160676870495081,0.00755157507956028,0.0,0.0,0.0,0.0,8.152448572218418e-05,1.8228787666885182e-05,0.00010994811600539833,5.214747943682596e-05,0.007129627279937267,0.0136151984333992,0.007087595295161009,0.004151062574237585,0.0,0.0,0.0,0.0
K,0.0,0.0,0.0,0.0,0.008606472052633762,0.0043151164427399635,0.0034830193035304546,0.007955427281558514,0.0,0.0,0.0,0.0,0.008921279571950436,0.007040799129754305,0.004754554480314255,0.008728666231036186,0.0,0.0,0.0,0.0,0.00014379223284777254,2.434299312881194e-05,0.00030003805295564234,0.00010482342622708529,0.006511065177619457,0.013272743672132492,0.018401477485895157,0.015533369034528732,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.08045318722724915,0.028820296749472618,0.05521303415298462,0.05308670178055763,0.0,0.0,0.0,0.0,0.07826906442642212,0.02682148478925228,0.0721706822514534,0.04944850504398346,0.0,0.0,0.0,0.0,0.043820492923259735,0.02730785310268402,0.09911447763442993,0.03174588084220886,0.09765468537807465,0.03711981326341629,0.05854498967528343,0.09948861598968506,0.0,0.0,0.0,0.0
