row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
Q,3.666696557047544e-06,1.6064816009020433e-05,1.140435597335454e-05,2.482745458110003e-06,0.012743474915623665,0.00507159810513258,0.013548871502280235,0.004185700323432684,0.0021989489905536175,0.0071610198356211185,0.005023743025958538,0.002676632022485137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018834387883543968,0.004608751740306616,0.004769103601574898,0.001276104710996151,0.0,0.0,0.0,0.0
K,2.214034111602814e-06,1.2986140973225702e-05,1.525804509583395e-05,4.154029284109129e-06,0.004071487579494715,0.008352351374924183,0.010223424062132835,0.005670477170497179,0.009412645362317562,0.00871795229613781,0.005342788528650999,0.005572216585278511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001377536915242672,0.004387756809592247,0.004630505107343197,0.006618107203394175,0.0,0.0,0.0,0.0
V,0.015325561165809631,0.02570914849638939,0.025725850835442543,0.02640855684876442,0.0350341871380806,0.030930418521165848,0.0560821108520031,0.04121624678373337,0.010610981844365597,0.03528495505452156,0.010755708441138268,0.010269302874803543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03421270102262497,0.013722268864512444,0.024938225746154785,0.013286642730236053,0.0,0.0,0.0,0.0
