row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
Q,0.00994369201362133,0.006290706340223551,0.007953203283250332,0.007128880359232426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.636340493860189e-05,1.7249913071282208e-05,7.661523704882711e-05,6.018645945005119e-05,0.016983583569526672,0.007210338022559881,0.010546477511525154,0.012839744798839092,0.0024402490817010403,0.014258652925491333,0.010965713299810886,0.006228744518011808,2.356443837925326e-05,9.301749742007814e-06,1.6328795027220622e-05,1.9215503925806843e-05
K,0.01485997624695301,0.016594482585787773,0.015948455780744553,0.022152982652187347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9156668713549152e-05,3.831135472864844e-06,8.098255784716457e-05,0.00010653793287929147,0.009777233935892582,0.014027707278728485,0.012976872734725475,0.010945329442620277,0.01992885395884514,0.009303675964474678,0.005407338030636311,0.014748687855899334,2.30394125537714e-05,6.765701073163655e-06,5.3983319958206266e-05,5.457787119667046e-05
V,0.0415290892124176,0.03308744356036186,0.06577961146831512,0.07170699536800385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06940475851297379,0.06839481741189957,0.038244474679231644,0.13584813475608826,0.08714808523654938,0.08654359728097916,0.11330202966928482,0.03546935319900513,0.020022757351398468,0.05866684392094612,0.012767809443175793,0.018514372408390045,0.03727845475077629,0.1024995818734169,0.05245990678668022,0.1559489220380783
