row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008234135806560516,0.02746112085878849,0.0029640549328178167,0.0142658157274127,0.010988738387823105,0.004839080851525068,0.012428740970790386,0.011768768541514874,0.0,0.0,0.0,0.0,0.0011205024784430861,0.008014258928596973,0.019063225015997887,0.01039597112685442,0.008315752260386944,0.020376093685626984,0.007246075198054314,0.00416293740272522,0.0,0.0,0.0,0.0
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035163762513548136,0.003042977536097169,0.01194024458527565,0.009138954803347588,0.010845247656106949,0.005187195260077715,0.0072818901389837265,0.014254455454647541,0.0,0.0,0.0,0.0,0.010110416449606419,0.010121212340891361,0.006787825375795364,0.007561456877738237,0.011931600980460644,0.018717510625720024,0.01117699220776558,0.014842712320387363,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01241652574390173,0.06348396837711334,0.05196435749530792,0.016421955078840256,0.06873062252998352,0.05448918417096138,0.04556760564446449,0.1906079202890396,0.0,0.0,0.0,0.0,0.04662453010678291,0.030454613268375397,0.07582256942987442,0.03250051662325859,0.09737297147512436,0.18145281076431274,0.14762097597122192,0.14383603632450104,0.0,0.0,0.0,0.0
