row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
Q,0.0,0.0,0.0,0.0,0.010778225027024746,0.0025041650515049696,0.004433548543602228,0.019256221130490303,0.0,0.0,0.0,0.0,0.0005911090993322432,0.00016267222235910594,3.30453876813408e-05,0.0004918746999464929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009772680699825287,0.029014674946665764,0.01780056022107601,0.04106663167476654,0.0,0.0,0.0,0.0
K,0.0,0.0,0.0,0.0,0.011305765248835087,0.004238130059093237,0.006111679133027792,0.04016817733645439,0.0,0.0,0.0,0.0,0.0004406638036016375,0.0003428411146160215,0.00045431999024003744,0.00018438261759001762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021508635953068733,0.016368988901376724,0.03393629565834999,0.072181835770607,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.07050225138664246,0.09602711349725723,0.11046572774648666,0.20053549110889435,0.0,0.0,0.0,0.0,0.4895591735839844,0.9317299723625183,0.8006322383880615,0.1346844881772995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2252255082130432,0.10715483874082565,0.4070136547088623,0.03506514057517052,0.0,0.0,0.0,0.0
