row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
Q,0.0,0.0,0.0,0.0,0.012145706452429295,0.00965995341539383,0.01951616071164608,0.01678456738591194,0.0,0.0,0.0,0.0,0.012845098972320557,0.005555335432291031,0.007056886330246925,0.00787860807031393,0.0,0.0,0.0,0.0,0.00012468140630517155,4.300659566069953e-05,0.00010843770724022761,3.582408680813387e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,0.0,0.0,0.0,0.0,0.011624370701611042,0.007655562832951546,0.010605617426335812,0.01879560947418213,0.0,0.0,0.0,0.0,0.006444730330258608,0.0031132518779486418,0.004979257937520742,0.010473959147930145,0.0,0.0,0.0,0.0,0.0002869190648198128,3.8494868931593373e-05,0.0005441235844045877,0.00021163692872505635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.17912821471691132,0.07221242040395737,0.1621260643005371,0.058215219527482986,0.0,0.0,0.0,0.0,0.1538926213979721,0.06441605091094971,0.08419408649206161,0.07865934818983078,0.0,0.0,0.0,0.0,0.08883161097764969,0.06705741584300995,0.2617354989051819,0.06390639394521713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
